location,pack,date,time,adult,subadult,total
Web Valley,Darkeena,Apr-10,0,2,0,2
Web Valley,Mulamu,Apr-10,0,5,1,6
Web Valley,Meggity,Apr-10,0,4,0,4
Web Valley,Kotera,Apr-10,0,1,0,1
Web Valley,Sodota,Apr-10,0,4,6,10
Web Valley,Alandu,Apr-10,0,5,0,5
Web Valley,Tarura,Apr-10,0,3,0,3
Web Valley,Darkeena,Nov-10,183,0,0,0
Web Valley,Mulamu,Nov-10,183,0,0,0
Web Valley,Meggity,Nov-10,183,3,0,3
Web Valley,Kotera,Nov-10,183,0,0,0
Web Valley,Sodota,Nov-10,183,2,0,2
Web Valley,Alandu,Nov-10,183,4,0,4
Web Valley,Tarura,Nov-10,183,3,0,3
Web Valley,Darkeena,Apr-11,366,0,0,0
Web Valley,Mulamu,Apr-11,366,0,0,0
Web Valley,Meggity,Apr-11,366,2,0,2
Web Valley,Kotera,Apr-11,366,0,0,0
Web Valley,Sodota,Apr-11,366,0,0,0
Web Valley,Alandu,Apr-11,366,4,1,5
Web Valley,Tarura,Apr-11,366,3,0,3
